종자,비료,토마토수
A,11,54
A,11,48
A,11,56
A,11,65
A,11,47
A,11,47
A,11,65
A,11,57
A,11,45
A,11,55
A,12,48
A,12,48
A,12,55
A,12,33
A,12,35
A,12,47
A,12,42
A,12,56
A,12,43
A,12,38
A,13,70
A,13,53
A,13,56
A,13,41
A,13,50
A,13,57
A,13,44
A,13,59
A,13,49
A,13,53
B,11,48
B,11,73
B,11,54
B,11,44
B,11,63
B,11,42
B,11,57
B,11,35
B,11,41
B,11,56
B,12,65
B,12,59
B,12,56
B,12,54
B,12,43
B,12,50
B,12,53
B,12,68
B,12,61
B,12,40
B,13,64
B,13,57
B,13,54
B,13,67
B,13,71
B,13,70
B,13,52
B,13,57
B,13,64
B,13,70
C,11,55
C,11,58
C,11,48
C,11,48
C,11,68
C,11,73
C,11,59
C,11,70
C,11,63
C,11,53
C,12,66
C,12,78
C,12,62
C,12,78
C,12,36
C,12,71
C,12,63
C,12,60
C,12,63
C,12,43
C,13,63
C,13,69
C,13,80
C,13,60
C,13,57
C,13,60
C,13,75
C,13,69
C,13,60
C,13,71
D,11,65
D,11,74
D,11,57
D,11,61
D,11,61
D,11,50
D,11,67
D,11,67
D,11,65
D,11,62
D,12,53
D,12,63
D,12,64
D,12,59
D,12,66
D,12,72
D,12,86
D,12,69
D,12,70
D,12,67
D,13,51
D,13,70
D,13,71
D,13,95
D,13,69
D,13,74
D,13,70
D,13,59
D,13,82
D,13,78
